title,alt_title,type,description,genre,author,artist,rate,image,released
7Fates Chakho,7Fates: Chakho,Manhwa,"Di kota Sinsi yang jatuh seorang pria misterius yang ditemuinya di jalan mengajukan pertanyaan kepada Jeha
Tapi saat Jeha terbangun di rumah sakit dia tidak bisa mengingat apa yang terjadi hari itu
Ketika makhluk yang disebut penjahat yang seharusnya tidak ada di dunia ini mewarnai kota menjadi bencana
Tujuh takdir saling terkait dan mereka mengangkat tangan untuk menghadapinya Sekarang saatnya berburu harimau
Pemeran Super BTS","Action, Adventure, Fantasy, Shounen, Super Power, Supernatural",HYBE,-,7.0,https://westmanga.fun/wp-content/uploads/2022/11/7coin-230x300.jpg,-
7th Garden,7thGARDEN,Manga,"Awyn seorang tukang kebun di sebuah mansion yang besar mengelolah kebunnya dengan baik dan indah Kebun beserta anggota mansion itu adalah dunia bagi Awyn Suatu hari Awyn tidak sengaja membangunkan iblis yang sudah lama tertidur di sekitar kebunnya Iblis bernama Wrde itu tertarik pada nyawa Awyn dan memintanya untuk menjadi pembantunya Namun Awyn tidak percaya akan adanya Tuhan maupun iblis dikarenakan pengalaman di masa lalunya
Terdapat sekelompok orang yang membunuh semua orang di kotakota yang dikunjunginya dengan mengatasnamakan Tuhan Kota tempat tinggal Awyn dan orangorang tercintanya juga kemudian dibasmi oleh sekelompok orang yang disebut Apostles tersebut Di saat itu juga ketika Awyn sedih dirinya kini hanya sendiri karena kehilangan dunianya Awyn menyetujui tawaran Wrde Bersama dengan Wrde Awyn berhasil mengusir kawanan pembunuh itu Dengan kemampuannya Wrde menghidupkan kembali orangorang yang telah terbunuh dan Awyn mendapatkan dunianya kembali
Tujuan Wrde adalah agar Awyn dapat membantunya membasmi enam malaikat yang ada di dunia tersebut Ditambah lagi karena Apostles tersebut tak lain adalah orang suruhan gereja yang ternyata juga didorong oleh mereka yang menyebut dirinya sebagai malaikat Demi dunianya Awyn bersedia menjadi kaki tangan Iblis Benarkah tindakannya tersebut Apa sebenarnya motif dibalik penghancuran orangorang yang tidak mengikuti jalan Tuhan mereka","Shounen, Supernatural","Izumi, Mitsu (Story & Art)",-,7.0,https://westmanga.fun/wp-content/uploads/2021/01/1610728441-3299-163072-1-191x300.jpg,-
86 Eighty Six,"Eighty Six, 86―エイティシックス―",Manga,"Republik San Magnolia
Negeri ini sudah sangat lama diserang oleh negeri tetangganya Kekaisaran Kekaisaran membuat sebuah rangkaian kendaraan teknologi tanpa awak yang disebut Legion Sebagai tanggapan dari ancaman Kekaisaran Republik berhasil menyelesaikan perkembangan teknologi yang sama dan menahan serangan musuh berhasil melakukannya tanpa korban jiwa Tapi ini adalahinformasi resmi Faktanya tetap masih ada korban Diluar distrik 85 Republik disana sebenarnya ada sebuah distrik lain Distrik ke86 Disanalah pertempuran berlanjut siang dan malam yang mana pria muda dan wanita dari detasemen 86 berpartisipasimereka bertarung dengan drones
Shinn adalah pemimpin dari pasukan 86 Lena adalah seorang Handler yang mengkomandoi detasemen dengan remot dari jauh berkat teknologi komunikasi khusus
Cerita perpisahan dari perjuangan yang berat nan menyedihkan dari kedua orang itu dimulai","Action, Drama, Mecha, Sci fi","Asato Asato, Motoki Yoshihara",-,7.2,https://westmanga.fun/wp-content/uploads/2021/01/1610729917-1229-86―エイティシックス―-212x300.jpg,-
86 Eighty Six Fragmental Neoteny,86: Fragmental Neoteny,Manga,Fragmented Neotenia adalah adaptasi manga dari cerita pendek yang menceritakan tentang pertempuran yang hilang di mana mata anak itu berangsurangsur memudar dan akhirnya mati spin off 86,"Action, Drama, Gore, Mecha, Military, Psychological, Sci fi, Slice of Life, Supernatural, Tragedy",Asato Asato,Shinjou Takuya,8.3,https://westmanga.fun/wp-content/uploads/2022/08/86-—-Eighty-Six-—-Fragmental-Neoteny-211x300.jpg,-
8Kaijuu,"8Kaijuu, Kaijuu 8-go, Kaijuu Hachi-go, KAIJYU no.8, Kaijū 8-go, Kaijū Hachi-go, Monster #8, Monster No. 8, Кайдзю No. 8, Кайдзю №8, राक्षस #8, 怪獣8号, 怪獣８号",Manga,Seorang pria yang tidak senang dengan pekerjaan yang harus ia lakukan dalam hidup terlibat dalam peristiwa tak terduga  Dia menjadi seorang Kaijuu makhluk mengerikan memberinya kesempatan baru untuk mencapai apa yang selalu dia impikan,"Action, Comedy, Horror, Monsters, Romance, Sci fi, Shounen",MATSUMOTO Naoya,MATSUMOTO Naoya,8.1,https://westmanga.fun/wp-content/uploads/2021/01/1610795260-8555-Kaijuu-8-gou-191x300.jpg,2020
8Kaijuu BSide,"Kaiju No. 8: B-Side, 怪獣８号 side B",Manga,Kisah medan tempur lini depan yang tidak diceritakan di manga utama,"Action, Drama, Sci fi, Shounen","ANDO Keiji, MATSUMOTO Naoya",TOMISAWA Hiroki,7.0,https://westmanga.fun/wp-content/uploads/2024/01/8Kaijuu-B-Side.jpg,-
990k ExLife Hunter,,Manhwa,Hunter Frank biasa Gang HyeonJoon selalu berdoa agar diberikan kekuatan untuk mengubah hidupnya Suatu hari doanya terkabulkan Sang Sword Saint Terakhir memuji keberanian anda Master dalam bayanganmu merupakan Cukup Ini terlalu berlebihan 990 ribu kehidupan tibatiba muncul di hadapannya,"Action, Fantasy",-,-,7.5,https://westmanga.fun/wp-content/uploads/2021/05/990k-Ex-Life-222x300.jpg,-
996 At The Start,"I Am Going to 996 at the Beginning, Kāijú Jiù Yào 996, 开局就要996",Manhua,"Sistem yang menyedihkan hewan anti sosial Li Xiaoming yang hampir memeluk paha seorang wanita kaya dan juga cantik dan dia akan memulai kehidupan yang mesum tapi ditangkap oleh sistem 007 dan dikirim ke dunia lain untuk melanjutkan sistem 996 
007 Sistem Ambil sistem 996 ini dan kamu tidak akan lagi menjadi manusia mulai sekarang
Li Xiaoming Siapa yang mau mendengar omong kosong ini Aku ingin pulang ke rumah
007 Sistem Hanya dengan melakukan perbuatan baik dan mengumpulkan poin kamu dapat kembali
Sistem 996 memiliki banyak manfaat yang merupakan keuntungan untukmu
Li Xiaoming ","Comedy, Drama, Fantasy, Shounen",噼咔噼,-,7.0,https://westmanga.fun/wp-content/uploads/2023/03/996-At-The-Start-212x300.jpg,-
9th Class Sword Master,"9th Class Sword Master: The Guardian of the Sword, 9클래스 소드 마스터 : 검의 구도자",Manhwa,"Tahun 237 Kalender Kekaisaran
Pada akhir perang Trust untuk melindungi umat manusia dari Korupsi yang merajalela
Sang Sword Saint Karryl McGovern dihadapkan dengan pengkhianatan oleh Oliver yang merupakan teman baiknya sekalligus Kaisar dari negara di mana dia mengabdikan dirinya
Setelah membunuh sang Kaisar Karryl kembali ke masa lalu untuk memperbaiki semua yang terjadi
Dan kini aku mendapatkan kekuatan yang tidak pernah kudapatkan di kehidupanku sebelumnya yakni Sihir dan Swordmanship
Aku akan mengubah masa depan dengan kedua kemampuan ini","Action, Adventure, Fantasy","ARC,윤소함,이형석",-,7.0,https://westmanga.fun/wp-content/uploads/2023/05/9th-Class-Sword-Master-210x300.jpeg,-
A 00000001 Demon King,"0.0000001% Demon King-nim, 0.0000001% Demon King, 0.0000001%의 마왕님, A 0.0000001% Demon King",Manhwa,72 Raja Iblis yang menerima perintah untuk menghancurkan bumi masingmasing menjalani ujian oleh Raja Iblis Besar Astrea Mereka yang lulus ujian mendapatkan gelar Raja Iblis dan setiap Raja Iblis diberi kekuatan khusus oleh Raja Iblis Besar Sejauh ini setiap Raja Iblis telah diberi kemampuan luar biasa Ketika Karos menjadi Raja Iblis ia menerima kekuatan dari Raja Iblis Besar tetapi Raja Iblis Besar seberapa pun aku memikirkannya ada masalah dengan kekuatanku Masalah Di antara para Raja Iblis dengan kemampuan luar biasa Karos menerima kemampuan Gacha Gacha sebagai kekuatan seorang Raja Iblis Bagaimana aku bisa menguasai dunia dengan Gacha,"Action, Drama, Fantasy, Shounen",Palanyeong,-,7.0,https://westmanga.fun/wp-content/uploads/2024/07/A-0.0000001-Demon-King.jpg,-
A Banished Failure Survives in the Borderland and Becomes an SRanked Exorcist,,Manga,Dunia ini dikuasai oleh Senja 150 tahun yang lalu perang pecah antara manusia dan iblis Manusia menderita korban besar sebagai fenomena misterius yang disebut Twilight mengambil alih dunia Di dunia itu ada anak lakilaki ratarata tertentu Suatu hari ditinggalkan secara tidak adil oleh anggota partainya dia dikonsumsi oleh Twilight Dua tahun berlalu Di senja yang tidak dapat dihuni bocah itu berjuang keras untuk bertahan hidup Akhirnya dia kembali ke kota penghalang dengan keterampilan kuat yang dia peroleh di Twilight Apa yang menantinya selanjutnya Tidak peduli apa dia bergerak maju percaya bahwa langit biru menantinya di luar,"Adventure, Ecchi, Fantasy, Harem, Romance, School life, Shounen",Mikoshiba Nana,-,7.0,https://westmanga.fun/wp-content/uploads/2022/02/A-Banished-Failure-Survives-in-the-Borderland-and-Becomes-an-S-Ranked-Exorcist-215x300.jpg,-
A Bug in the World System,"世界線のバグ, Sekaisen no Bug",Manga,wansut,"Comedy, Oneshot",Tachi Aoi,-,7.22,https://westmanga.fun/wp-content/uploads/2023/05/A-Bug-in-the-World-System-213x300.jpg,-
A Certain Scientists Observation Logs,とある科学者の観察記録,Manga,wansut baca ajah,"Action, Oneshot, Sci fi, Tragedy",Oosaki Takahito,-,7.5,https://westmanga.fun/wp-content/uploads/2022/11/A-Certain-Scientists-Observation-Logs-216x300.jpg,-
A Comic Artists Survival Guide,"Mangaka Survival Guide, Manhua Jia Shengcun Zhinan, Manhuajia de Shengcun Zhinan, Mànhuà Jiā Shēngcún Zhǐnán, Survival Guide for a Manhua Artist, 漫画家生存指南",Manhua,Snow seorang komikus gagal yang komiknya akan dihentikan dan secara kebetulan bereinkarnasi kedalam komiknya sendiri Dalam komiknya Benua Pante berada di ambang kehancuran karena perkembangan pasukan Raja Iblis yang mengakibatkan Snow dalam bahaya Saat hidupnya hampir berakhir Snow mendapat kesempatan untuk bertahan hidup dengan syarat dia mengambil alih peran penulis dan menulis ulang seluruh alur cerita komik Jika dia gagal membuat cerita yang lebih menarik maka Snow dan dunia komiknya akan hancur,"Action, Adventure, Fantasy, Shounen",凯特动漫,-,7.5,https://westmanga.fun/wp-content/uploads/2022/06/A-Comic-Artists-Survival-Guide-copy.jpg,-
A Court Magician Who Was Focused On Supportive Magic Because His Allies Were Too Weak Aims To Become The Strongest After Being Banished,味方が弱すぎて補助魔法に徹していた宮廷魔法師、追放されて最強を目指す,Manga,"Party ini tidak butuh penyihir tidak cakap yang bisanya cuma menggunakan sihir pendukung
kau dipecat alec huguette tibatiba alec seorang penyihir istana yang menjadi anggota party pangeran untuk membantu beliau menaklukan dungeon dikeluarkan dari party
tidak cuma dari party penindasan pangeran pun berlanjut dengan mengusirnya dari istana tapi teman dari akademi sihir mengundang alec
yang sudah mulai kehilangan kesabaran hei alec apa kau mau mencoba menaklukan dungeon lagi bersama kami
lalu bersama dengan temanteman satu partynya dimulailah jalan hidup kedua alec
ini adalah cerita tentang mantan penyihir kerajaan yang dikhianati
empat tahun yang lalu lasting period party beranggotakan empat orang yang dijuluki legenda perlahan mampu mengaungkan namanya ke seluruh penjuru dunia","Action, Adventure, Fantasy, Shounen",Alto / Harukatsuki,-,7.0,https://westmanga.fun/wp-content/uploads/2021/09/A-Court-Magician-209x300.jpg,-
A Crawling Slime A Slime Fell in Love,這いずるスライム→恋するスライム,Manga,slime jatuh cinta,"Fantasy, Oneshot, Romance, Slice of Life",Giba-Chan,-,7.0,https://westmanga.fun/wp-content/uploads/2022/11/A-Crawling-Slime-A-Slime-Fell-in-Love-212x300.jpg,-
A Demonic Heart,"A Demonic Heart, Xīn Mó, 心魔",Manhua,"Li Yunxin adalah manusia tetapi apa yang dia lakukan sebanding dengan iblis
Seorang psikiater di kehidupan sebelumnya di kehidupan ini dia bereinkarnasi sebagai pelukis yang bisa memanipulasi mantra tapi yang paling bisa dia manipulasi adalah hati manusia
Dia kejar oleh pendeta Tao dan berteman dengan iblis
Apakah itu manusia atau monster pada akhirnya mereka akan menjadi bidak catur Li Yunxin
Bahkan Yan jun hitam dan putih yang mengambil jiwa manusia harus bertanya kepadanya ketika dia melihatnya Dari mana demon heart itu berasal","Action, Drama, Fantasy, Martial arts, Seinen, Supernatural","笔头工作室 [Add, ]阅文漫画",-,7.0,https://westmanga.fun/wp-content/uploads/2023/03/A-Demonic-Heart.jpg,-
A Devil With Crippled Wings Falls in Love With a OneWinged Angel,翼が欠けた悪魔は片翼の天使に恋をする,Manga,hhehe,"Oneshot, Slice of Life, Supernatural",Yuu (優風),-,7.0,https://westmanga.fun/wp-content/uploads/2022/12/A-Devil-With-Crippled-Wings-Falls-in-Love-With-a-One-Winged-Angel-194x300.jpg,-
A DisasterClass Hero Has Returned,The Return of The Disaster Class Hero,Manhwa,Ketika dunia dilahap oleh kegelapan dimana monstermonster bermunculan dari dungeon dunia pun diambang kemusnahan tapi ada harapan bangkitnya para hunter awakened yang siap melawan para monster itu dan disana lahirnya juga para Hero yang di panggil 13 hero bintang dan ini lah salah satu dari kisah 1 dari 13 orang itu,"Action, Drama, Tragedy",-,-,8.3,https://westmanga.fun/wp-content/uploads/2023/12/A-Disaster-Class-Hero-Has-Returned-vvv2-210x300.jpg,-
A Fun and Friendly Workplace,アットホームで楽しい職場です,Manga,Tempat kerja yang ramah dan menyenangkan,"Comedy, Oneshot, Romance, Slice of Life",Nishizawa 5Miri,-,7.22,https://westmanga.fun/wp-content/uploads/2023/02/A-Fun-and-Friendly-Workplace-213x300.jpg,-
A Gate Opened On My First Day As A Politician,임기 첫날에 게이트가 열렸다,Manhwa,"Han SeungMoon adalah seorang pemuda yang akhirnya terpilih menjadi anggota Majelis secara kebetulan Dia mencalonkan diri untuk jabatan tanpa banyak harapan tetapi lawannya ditangkap karena melanggar undangundang dana pemilihan dan dia menang Karena Murni Keberuntungan
Dia pikir dia adalah orang paling beruntung yang masih hidup saat dia dilantik Itu sampai atap Gedung Majelis Nasional runtuh saat monster jatuh
Ini adalah kisah kacau dan pedas dari petualangan politik pemburu gerbang pascaapokaliptik","Drama, Fantasy, Shounen",Jepigalu,-,7.11,https://westmanga.fun/wp-content/uploads/2022/09/A-Gate-Opened-On-My-First-Day-As-A-Politician.jpg,-
A Girl Meets Sex Toys Akane Oguri Indulge In Onanism,A Girl Meets Adult Toys A Girl Meets Sex Toys: Akane Oguri Indulge in Onanism Adaru Toizu! あだるトイズ！ 大人的玩具! A Girl Meets Adult Toys Adult Toys Akane Oguri Indulge In Onanism あだるトイズ！,Manga,Akane Oguri A JK  Rasa ingin tahunya mengalahkannya suatu hari dan dia pergi ke toko seks selebihnya sejarah di serial ini Akane bersama temantemannya akan mengajarkan kita tentang masturbasi dalam cerita kocak konyol dan jenaka,"Comedy, Ecchi, Mature, Office Workers, Slice of Life",Purapa,Purapa,6.25,https://westmanga.fun/wp-content/uploads/2021/10/fee15cb8-5e7f-41a5-8b5f-907763023a33.jpg.512-212x300.jpg,-
A Girl Who Only Appears on Snowy Days,"A Girl That Only Appears on Snowy Days, 雪の日に会う事ができる女の子の話",Manga,"Seorang gadis yang hanya muncul di hari bersalju
Catatan Disertai dengan perilisan singel musik
Utakata Toka Shite  oleh Kimayu Yorudo","Oneshot, Romance, Supernatural, Tragedy",YORUDO Kimayu,Fuyaketa Usagi (Miokun),7.25,https://westmanga.fun/wp-content/uploads/2022/02/19a831c3-339a-421f-8ac7-0093b4261b1a.jpg.512-215x300.jpg,2021
A Girl Who Wants It Big,おっきくなりたい女の子,Manga,caranya biar jadi gede gimana yak ,"Comedy, Oneshot, Slice of Life",Aimai Mii,Aimai Mii,6.8,https://westmanga.fun/wp-content/uploads/2022/03/7581d2f8-c7d8-4644-935a-eb8e97dcb805.jpg.256-213x300.jpg,2020
A Girl Whose Dark Circles in Her Eyes Disappear As the Story Progresses,"話が進むごとに目のクマが消えていく女の子, Hanashi ga susumu goto ni me no kuma ga kieteiku on'nanoko",Manga,Gadis yang kantung matanya menghilang seiring berjalannya cerita,"Romance, School life, Slice of Life",Suaru Hajime,-,7.0,https://westmanga.fun/wp-content/uploads/2023/01/A-Girl-Whose-Dark-Circles-in-Her-Eyes-Disappear-As-the-Story-Progresses-213x300.jpg,-
A Grandcross Story,Broadcasting Genius Guru Jeon Woochi/ 방송 천재 도사 전우치,Manhwa,"Sebuah Cerita Grandcross
Dia akan melakukan apa saja untuk meningkatkan jumlah suka dan pelanggan BJ Dosa Jeon Woochi ada di sini untuk mengirim angin puyuh melalui streaming Internet Korea abad ke21 Jeon Woochi adalah seorang pendeta Tao yang pernah membalikkan Joseon Sejak itu 500 tahun telah berlalu dan dia sekarang berada di era media sosial Dia hidup dengan menarik perhatian orang melalui siaran internet dan media sosial Namun suatu hari Jinhee putri keluarga yang kakeknya ia bantu di masa lalu datang dengan gulungan misterius milik objek Jeon Woochi untuk meminta bantuan Namun monster tak dikenal yang menargetkan gulungan itu menyerang Jeon Woochi Dengan munculnya monster tak dikenal banyak peristiwa mulai terjadi di sekitar Jeon Woochi Pada saat yang sama dia diundang ke turnamen streaming pemenang penghargaan Channel Exceed dan dia melihat konspirasi besar di baliknya","Action, Drama, Fantasy, Shounen","Seungyong,Studio Grigo",-,7.0,https://westmanga.fun/wp-content/uploads/2022/10/A-Grandcross-Story-210x300.jpg,-
A Gyaru and an Otaku After Becoming Lovers,恋人同士になった後のギャルとオタク,Manga,Setelah mereka mulai berkencan otaku mencoba mengubah penampilannya setelah gyaru menyuruhnya melakukan sesuatu tentang pakaiannya,"Comedy, Oneshot, Romance, Slice of Life",SHIRAISHI Kohei,SHIRAISHI Kohei,6.9,https://westmanga.fun/wp-content/uploads/2022/03/7b5ff832-ce3f-4e89-8930-6d3df983bcfa.jpg.256-205x300.jpg,2021
A Heartfelt Andante,"ndante in Hand, Andante in Her Hand, 손 안의 안단테",Manhwa,Kematian satu orang menyebabkan keselamatan orang lain Setelah bertahuntahun menderita penyakit jantung Daul menerima transplantasi jantung dari pianis muda dan terkenal Yuwon yang meninggal dalam kecelakaan mobil Hidup Daul telah berubah selamanya oleh hadiah yang tak ternilai ini dan dia berjanji untuk membuat setiap detik hidupnya berharga sebagai rasa syukur Tetapi ketika dia bertemu Yeonjo wanita yang sangat dicintai oleh donornya dan mengetahui bahwa dia telah hidup dalam keputusasaan dia mulai mengembangkan perasaan ambivalen terhadapnya Apakah itu rasa bersalah atau mungkinkah hal lain,"Drama, Josei, Romance",NA Yoonhee,-,7.0,https://westmanga.fun/wp-content/uploads/2023/01/A-Heartfelt-Andante.jpg,-
